,user_id,churn_score,risk_category,is_likely_churn,risk_velocity,primary_risk_drivers,estimated_days_to_churn
11540,1515915625593910000,40.963591223356936,Very Low,0,0.3452125450472582,"rfm, behavioral, purchase",103.18640877664306
11541,1515915625593920000,43.6393443450722,Very Low,0,0.3617257528067054,"rfm, behavioral",125.5106556549278
11542,1515915625593930000,50.51057823558972,Low,0,0.38793746749334934,behavioral,69.63942176441029
11543,1515915625593940000,43.02253470628565,Very Low,0,0.361593526642062,rfm,103.12746529371435
11544,1515915625593950000,65.03581477805828,Medium,1,0.4638887310121077,"rfm, behavioral",54.20418522194172
11545,1515915625593960000,55.2967081582444,Low,0,0.38718299906793463,"rfm, behavioral, purchase",77.8532918417556
11546,1515915625593970000,67.50785481490398,Medium,1,0.46807754869140095,behavioral,55.73214518509602
11547,1515915625578870000,63.2377914726876,Medium,1,0.4492326754156203,behavioral,52.002208527312405
11548,1515915625465360000,63.23795740273604,Medium,1,0.449233549784864,behavioral,58.00204259726396
11549,1515915625593980000,46.718913549962274,Low,0,0.36115817794500943,"rfm, engagement, behavioral",81.43108645003772
11550,1515915625593990000,72.89767940779174,High,1,0.49956536651069056,"rfm, behavioral, purchase",26.532320592208265
11551,1515915625594000000,69.63210313459058,High,1,0.4839843710030494,"behavioral, purchase",24.797896865409427
11552,1515915625594010000,73.53706586871867,High,1,0.5126136781262949,"rfm, behavioral, purchase",28.892934131281336
11553,1515915625594020000,67.15882361476831,Medium,1,0.4795270863465477,"rfm, behavioral",42.08117638523169
11554,1515915625594030000,70.64886728724179,High,1,0.5037888822030704,"rfm, behavioral",24.78113271275822
11555,1515915625594040000,56.56972958397736,Medium,1,0.41861035340316255,"behavioral, purchase",49.67027041602264
11556,1515915625594050000,70.72744253145503,High,1,0.5018884090221013,"rfm, behavioral",26.70255746854498
11557,1515915625594060000,57.65421736059856,Medium,1,0.43126885025652306,"behavioral, purchase",62.585782639401444
11558,1515915625594070000,42.03038278735556,Very Low,0,0.34986249495104216,"rfm, engagement, behavioral",106.11961721264444
11559,1515915625594080000,64.21984932250918,Medium,1,0.4683186503995202,behavioral,54.020150677490825
11560,1515915625594090000,69.80612655615057,High,1,0.49295784832002987,"rfm, behavioral, purchase",29.623873443849433
11561,1515915625594100000,54.18907770796013,Low,0,0.41090058208273594,"behavioral, purchase",91.96092229203987
11562,1515915625594110000,43.01323365354271,Very Low,0,0.3556743587819107,"rfm, engagement, behavioral, purchase",119.13676634645728
11563,1515915625594120000,44.937115381060245,Low,0,0.36816451876368983,"rfm, engagement, behavioral",99.21288461893975
11564,1515915625594130000,45.33492719343404,Low,0,0.3698835821047691,"rfm, behavioral",85.81507280656595
11565,1515915625594140000,69.0810977664279,High,1,0.49736828609228567,"rfm, behavioral",33.348902233572105
11566,1515915625594150000,73.23746409657524,High,1,0.5161602875411887,"rfm, behavioral, purchase",25.19253590342477
11567,1515915625594160000,74.79384719312353,High,1,0.5320233642386268,"rfm, behavioral, purchase",18.63615280687648
11568,1515915625594170000,76.13076443735054,High,1,0.5362503504803726,"rfm, behavioral, purchase",21.29923556264947
11569,1515915625590720000,58.95536240925348,Medium,1,0.4451063248501438,"behavioral, temporal",52.28463759074652
11570,1515915625594180000,71.37436087346082,High,1,0.5061363009973464,"rfm, behavioral, purchase",30.05563912653919
11571,1515915625594190000,41.74596497461823,Very Low,0,0.34866134081167827,"rfm, behavioral",132.40403502538177
11572,1515915625594200000,71.63462203312629,High,1,0.5065557313292179,"rfm, behavioral",26.795377966873716
11573,1515915625594210000,41.78551049134509,Very Low,0,0.35061524087935625,"rfm, behavioral, purchase",133.3644895086549
11574,1515915625462090000,59.04204422125967,Medium,1,0.44643344355841785,"behavioral, temporal",52.19795577874033
11575,1515915625594220000,43.45769175590394,Very Low,0,0.35994391711098916,"rfm, engagement, behavioral, purchase",124.69230824409607
11576,1515915625594230000,56.26873038188426,Medium,1,0.42445087987923014,"behavioral, purchase",52.97126961811574
11577,1515915625594240000,51.56944855219388,Low,0,0.4030980053243655,behavioral,74.58055144780612
11578,1515915625594250000,41.10363828670657,Very Low,0,0.3480274887894511,"rfm, engagement, behavioral, purchase",108.04636171329344
11579,1515915625594260000,64.48344494692455,Medium,1,0.46831879090230605,behavioral,57.75655505307545
11580,1515915625594270000,62.854857794860905,Medium,1,0.4607567109859195,behavioral,45.3851422051391
11581,1515915625594280000,39.065004069470085,Very Low,0,0.3387590040200642,"rfm, engagement, behavioral",134.0849959305299
11582,1515915625594290000,55.26807139756308,Low,0,0.42130329707371167,behavioral,82.88192860243691
11583,1515915625594300000,69.04540277701994,High,1,0.49450763555128124,"rfm, behavioral, purchase",29.384597222980062
11584,1515915625594310000,69.20755523543012,High,1,0.4924706722818475,"rfm, behavioral",30.222444764569886
11585,1515915625594320000,47.640599704218985,Low,0,0.35020338799380946,"rfm, behavioral, temporal",88.509400295781
11586,1515915625594330000,58.37426316256192,Medium,1,0.4097670973554111,"behavioral, purchase",53.865736837438085
11587,1515915625594340000,56.89573413183222,Medium,1,0.4029911284306005,"behavioral, purchase",63.34426586816778
11588,1515915625594350000,68.50941530364253,High,1,0.47129226410125485,"rfm, behavioral",27.92058469635748
11589,1515915625594360000,44.42832771839921,Low,0,0.3506964494682725,"rfm, engagement, behavioral",75.72167228160079
11590,1515915625594370000,47.36471422160115,Low,0,0.3753818186653415,"rfm, purchase",82.78528577839884
11591,1515915625594380000,60.38709397976598,Medium,1,0.44045799994626833,purchase,46.85290602023402
11592,1515915625594390000,67.82801613813572,Medium,1,0.4827812280651103,"rfm, behavioral",49.41198386186428
11593,1515915625594400000,69.50860902351398,High,1,0.4923192348778378,"rfm, behavioral, purchase",28.921390976486023
11594,1515915625518840000,53.93140515580597,Low,0,0.4199868508741213,behavioral,75.21859484419403
11595,1515915625594410000,65.25405249675104,Medium,1,0.4642293615622937,"rfm, behavioral",53.98594750324896
11596,1515915625594420000,62.8960289342452,Medium,1,0.4610294352647396,rfm,53.3439710657548
11597,1515915625594430000,44.5810841555391,Low,0,0.36286293853982315,"rfm, purchase",86.56891584446089
11598,1515915625594440000,39.15456001475883,Very Low,0,0.33544202577686166,"rfm, purchase",117.99543998524118
11599,1515915625594450000,41.6946077507766,Very Low,0,0.34905221738909964,"rfm, purchase",140.4553922492234
11600,1515915625594460000,68.08715260186034,Medium,1,0.48467127440612356,"rfm, behavioral",52.15284739813966
11601,1515915625594470000,41.68395279081247,Very Low,0,0.3375858373762931,"rfm, behavioral",124.46604720918754
11602,1515915625594480000,68.41237799748744,Medium,1,0.48304175958904294,"rfm, behavioral",40.82762200251256
11603,1515915625594490000,65.90561832122862,Medium,1,0.4756953458171531,rfm,56.334381678771386
11604,1515915625594500000,65.94256625022321,Medium,1,0.47483663907651624,"rfm, behavioral",41.29743374977679
11605,1515915625594510000,39.05677455628049,Very Low,0,0.33568987431847436,"rfm, purchase",110.09322544371952
11606,1515915625594520000,66.87658342572502,Medium,1,0.4876707026749248,rfm,50.363416574274986
11607,1515915625594530000,43.71232046064296,Very Low,0,0.3536652136787371,"rfm, behavioral",121.43767953935705
11608,1515915625594540000,69.56068586733291,High,1,0.49374731819257034,"rfm, behavioral, purchase",29.8693141326671
11609,1515915625594550000,67.83169861646543,Medium,1,0.48925657005799633,"rfm, purchase",52.40830138353457
11610,1515915625594560000,46.89499039075764,Low,0,0.3662279361840167,"rfm, behavioral, purchase",98.25500960924236
11611,1515915625594570000,69.68605709486934,High,1,0.4921303974014276,"rfm, behavioral, purchase",23.743942905130666
11612,1515915625594580000,69.89739137265664,High,1,0.49796130262339205,"rfm, purchase",30.532608627343365
11613,1515915625594590000,45.48553278856675,Low,0,0.3663826497077064,"rfm, purchase",90.66446721143325
11614,1515915625594600000,69.64041427409698,High,1,0.49898123089669194,"rfm, purchase",28.789585725903024
11615,1515915625594610000,64.15925897347607,Medium,1,0.4740679997696663,rfm,57.08074102652393
11616,1515915625594620000,44.61985859227853,Low,0,0.3605283545356087,"rfm, behavioral",96.53014140772146
11617,1515915625594630000,34.49558344590105,Very Low,0,0.3115566772456472,"rfm, behavioral, purchase",119.65441655409896
11618,1515915625594640000,64.45496079424032,Medium,1,0.47189833114958174,rfm,48.78503920575968
11619,1515915625594650000,38.92855552752408,Very Low,0,0.33360131794633574,"rfm, purchase",144.22144447247592
11620,1515915625594660000,65.25170717025998,Medium,1,0.47314556277292646,rfm,53.988292829740026
11621,1515915625594670000,39.6854678845032,Very Low,0,0.3400160166428652,"rfm, engagement",136.4645321154968
11622,1515915625594680000,36.47234359616368,Very Low,0,0.32523605550740875,"rfm, engagement",138.67765640383632
11623,1515915625453670000,54.55435419314654,Low,0,0.4292785809784639,behavioral,74.59564580685347
11624,1515915625594690000,41.8768114991948,Very Low,0,0.3206598233175607,"rfm, engagement, behavioral, purchase, temporal",114.27318850080519
11625,1515915625594700000,74.26848624063588,High,1,0.5054076800845831,"rfm, behavioral",23.161513759364126
11626,1515915625594710000,71.24264698030787,High,1,0.4866053476434601,"rfm, behavioral",30.18735301969214
11627,1515915625594720000,70.46173136835571,High,1,0.48630581587475136,"rfm, behavioral, purchase",25.968268631644293
11628,1515915625594730000,44.92262685765411,Low,0,0.3557059813933497,"rfm, behavioral, purchase",76.2273731423459
11629,1515915625594740000,43.47305177281533,Very Low,0,0.35819645221311747,rfm,122.67694822718467
11630,1515915625406910000,54.85395474334182,Low,0,0.4249798844140435,behavioral,83.29604525665818
11631,1515915625594750000,72.62786752000137,High,1,0.5083099510392077,"rfm, behavioral, purchase",29.802132479998633
11632,1515915625594760000,67.54051785379032,Medium,1,0.4820013771709524,"rfm, purchase",52.69948214620968
11633,1515915625594770000,62.32654734743005,Medium,1,0.45699657105164526,None,55.91345265256995
11634,1515915625594780000,45.11385944670173,Low,0,0.36577851389640276,"rfm, behavioral",93.03614055329827
11635,1515915625594790000,44.517119476684336,Low,0,0.3557749695919691,"rfm, behavioral, purchase",75.63288052331566
11636,1515915625594800000,69.95444023521156,High,1,0.49057112573977174,"rfm, behavioral, purchase",25.475559764788443
11637,1515915625594810000,40.298760714935966,Very Low,0,0.34204859055795367,"rfm, engagement",105.85123928506403
11638,1515915625594820000,49.88058464509224,Low,0,0.39089617884014316,purchase,82.26941535490775
11639,1515915625594830000,46.95226025144492,Low,0,0.37738470250123657,"rfm, purchase",88.19773974855508
11640,1515915625594840000,67.75192662953,Medium,1,0.49143419574866554,"rfm, behavioral",41.48807337047
11641,1515915625594850000,49.09938150234815,Low,0,0.37751424552161855,"rfm, behavioral, purchase",95.05061849765184
11642,1515915625594860000,43.54528823807368,Very Low,0,0.36084047072728626,rfm,121.60471176192632
11643,1515915625594870000,43.225162526349806,Very Low,0,0.3587277428014666,"rfm, purchase",100.9248374736502
11644,1515915625358150000,54.24365157622051,Low,0,0.4245753310420587,behavioral,89.90634842377949
11645,1515915625594880000,42.39692607056922,Very Low,0,0.342528832901068,"rfm, purchase",110.75307392943077
11646,1515915625594890000,61.74346846211988,Medium,1,0.4547995065056634,None,45.496531537880124
11647,1515915625594900000,40.00387277433501,Very Low,0,0.3423625574023318,"rfm, engagement, purchase",126.146127225665
11648,1515915625594910000,67.13809084410141,Medium,1,0.48900630135191997,rfm,42.10190915589859
11649,1515915625594920000,42.14504757174156,Very Low,0,0.34808902428705235,"rfm, engagement, behavioral, purchase",124.00495242825843
11650,1515915625594930000,42.88537800678952,Very Low,0,0.3554428361992996,"rfm, behavioral, purchase",138.26462199321048
11651,1515915625441730000,54.37713622226913,Low,0,0.42656653508582226,behavioral,84.77286377773086
11652,1515915625594940000,42.88607050507094,Very Low,0,0.3557757643235549,"rfm, behavioral",104.26392949492906
11653,1515915625594950000,63.9876297431485,Medium,1,0.4672513203526501,"rfm, purchase",60.2523702568515
11654,1515915625594960000,63.2003277141355,Medium,1,0.46775408387082285,purchase,62.039672285864505
11655,1515915625594970000,35.941720388527585,Very Low,0,0.3183902342616268,"rfm, behavioral, purchase",120.20827961147242
11656,1515915625594980000,43.58478092190959,Very Low,0,0.3632566392705729,rfm,109.56521907809041
11657,1515915625594990000,43.27674188171011,Very Low,0,0.3563834486959164,"rfm, behavioral, purchase",130.8732581182899
11658,1515915625595000000,41.000148441804086,Very Low,0,0.3413439805461502,"rfm, behavioral, purchase",135.1498515581959
11659,1515915625595010000,68.29639357731669,Medium,1,0.49273639407585373,"rfm, purchase",45.94360642268331
11660,1515915625595020000,39.054068716695085,Very Low,0,0.33710929053355704,"rfm, purchase",108.0959312833049
11661,1515915625595030000,69.21268180318889,High,1,0.48097281357254557,"rfm, purchase",29.21731819681112
11662,1515915625595040000,66.91679345634041,Medium,1,0.4748946207785968,"rfm, purchase",53.32320654365959
11663,1515915625595050000,75.9741289143125,High,1,0.5072859777207632,"rfm, behavioral, purchase",23.455871085687505
11664,1515915625595060000,75.21049294254577,High,1,0.5123497809574371,"rfm, behavioral, purchase",18.219507057454237
11665,1515915625595070000,46.201959080466246,Low,0,0.3515024453380944,"rfm, behavioral, purchase",94.94804091953375
11666,1515915625595080000,72.00298215143583,High,1,0.49255754029291055,"rfm, behavioral",26.427017848564176
11667,1515915625595090000,63.9639539174779,Medium,1,0.4577965586815531,rfm,54.2760460825221
11668,1515915625595100000,65.68842844101297,Medium,1,0.46982936261388203,"rfm, behavioral",41.55157155898703
11669,1515915625595110000,49.93712518106085,Low,0,0.38961922427846046,"rfm, purchase",85.21287481893916
11670,1515915625595120000,63.8732592384828,Medium,1,0.468650326013918,rfm,54.3667407615172
11671,1515915625595130000,72.143781822233,High,1,0.5077194576822728,"rfm, behavioral, purchase",23.28621817776701
11672,1515915625399390000,57.15045201390762,Medium,1,0.4386395869566801,behavioral,62.089547986092384
11673,1515915625595140000,67.8625236088439,Medium,1,0.4807414356057291,"rfm, behavioral, purchase",53.3774763911561
11674,1515915625595150000,68.56580207610683,High,1,0.4919277797711311,"rfm, behavioral, purchase",30.864197923893173
11675,1515915625473940000,61.54910020256356,Medium,1,0.42889277078801485,"engagement, behavioral",46.690899797436444
11676,1515915625595160000,49.70080933165453,Low,0,0.384931411410439,"behavioral, purchase",71.44919066834547
11677,1515915625595170000,48.85926481023923,Low,0,0.38613974937772866,behavioral,77.29073518976077
11678,1515915625459620000,54.28872873602132,Low,0,0.4251815029774931,behavioral,77.86127126397868
11679,1515915625595180000,69.5608677637649,High,1,0.49992831266982013,"rfm, behavioral",27.869132236235103
11680,1515915625595190000,37.76314585906909,Very Low,0,0.3352776770933554,"rfm, purchase",123.38685414093091
